,time,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),action,overhead
17,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,19.0,0.563968
18,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,21.0,0.558226
19,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,20.0,0.560923
20,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,15.0,0.565817
21,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,22.0,0.562499
22,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,16.0,0.56883
23,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,16.0,0.559772
24,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,17.0,0.558105
25,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,15.0,0.557626
26,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,17.0,0.561021
27,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,21.0,0.559878
28,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,18.0,0.560745
29,11.25,3.045201752081959,72.93433203977288,8.14173341858646,0.18741631893030375,0.0,20.744947150933076,15.0,0.560037
0,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,7e-06
1,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
2,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
3,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
4,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
5,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,0.0
6,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
7,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
8,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
9,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
10,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
11,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
12,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,0.0
13,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
14,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
15,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,0.0
16,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
17,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
18,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
19,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
20,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
21,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
22,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
23,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
24,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
25,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
26,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,0.0
27,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
28,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
29,15.5,6.7728895802116185,65.42978079406642,10.725069866473723,0.535320243327994,11.0,24.220612896700416,22,1e-06
0,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,16.0,0.686587
1,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,15.0,0.689302
2,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,16.0,0.689069
3,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,18.0,0.690214
4,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,18.0,0.682783
5,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,15.0,0.692205
6,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,16.0,0.680833
7,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,15.0,0.672618
8,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,21.0,0.687108
9,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,18.0,0.675111
10,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,15.0,0.679073
11,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,16.0,0.688093
12,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,21.0,0.697915
13,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,16.0,0.695581
14,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,22.0,0.72601
15,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,18.0,0.708069
16,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,17.0,0.670374
17,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,19.0,0.66968
18,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,16.0,0.671427
19,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,22.0,0.695228
20,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,19.0,0.700773
21,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,16.0,0.698854
22,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,19.0,0.669963
23,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,21.0,0.688769
24,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,16.0,0.684322
25,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,17.0,0.673791
26,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,21.0,0.67285
27,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,20.0,0.669234
28,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,16.0,0.673391
29,9.0,5.134569764906766,76.53551768638512,2.167879448027104,0.0,11.0,20.86410694076004,20.0,0.686536
0,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,17.0,0.570466
1,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.56759
2,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,19.0,0.560896
3,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.575006
4,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.598547
5,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,18.0,0.564199
6,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.564179
7,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,19.0,0.56551
8,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,22.0,0.566878
9,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.556521
10,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.572886
11,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.565816
12,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,18.0,0.564197
13,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.558979
14,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.576508
15,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.566087
16,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.586804
17,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.574904
18,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.560208
19,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.566282
20,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.568961
21,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.571032
22,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.556914
23,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,15.0,0.560199
24,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.564789
25,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.570068
26,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.557274
27,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,16.0,0.564695
28,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,17.0,0.577766
29,21.0,17.071487405515335,87.21422089133425,2.5719594444429896,0.0,0.0,22.620405397540118,17.0,0.56422
0,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,15.0,0.554766
1,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.567571
2,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,16.0,0.556911
3,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.559997
4,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.560558
5,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.559435
6,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.568741
7,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.564701
8,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,15.0,0.568004
9,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,16.0,0.562289
10,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,15.0,0.561653
11,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.558088
12,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,15.0,0.563058
13,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,19.0,0.558665
14,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,16.0,0.557228
15,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,18.0,0.553836
16,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,18.0,0.556553
17,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,19.0,0.556506
18,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,16.0,0.559298
19,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.557428
20,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,20.0,0.566638
21,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,16.0,0.563249
22,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,15.0,0.566207
23,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.564928
24,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,15.0,0.564414
25,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,16.0,0.565702
26,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,19.0,0.562078
27,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,16.0,0.568458
28,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.563177
29,20.0,11.44053853801879,80.02423052444419,5.1439102771978025,0.0,0.0,20.862751328065908,17.0,0.561277
0,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,17.0,0.662488
1,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,20.0,0.653798
2,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.645632
3,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,21.0,0.659974
4,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.652463
5,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,19.0,0.652238
6,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,16.0,0.650227
7,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,16.0,0.653328
8,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,17.0,0.652327
9,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,21.0,0.653922
10,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,16.0,0.680263
11,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.659322
12,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,19.0,0.652564
13,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.656898
14,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,16.0,0.646649
15,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,16.0,0.651713
16,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.656679
17,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.652864
18,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,17.0,0.647991
19,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.653818
20,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.681763
21,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,17.0,0.647366
22,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,16.0,0.657865
23,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,16.0,0.663684
24,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.659307
25,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,17.0,0.665605
26,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,18.0,0.660339
27,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,18.0,0.668319
28,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,16.0,0.664301
29,12.0,0.6629008509700052,78.0718859419946,6.230864464542322,47.65462238419832,8.8,21.45483180723947,15.0,0.654613
0,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.56731
1,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,21.0,0.569592
2,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.590061
3,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,18.0,0.59695
4,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.590651
5,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,16.0,0.577172
6,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.569664
7,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.575316
8,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,22.0,0.586186
9,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,17.0,0.58812
10,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.652436
11,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,21.0,0.573935
12,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.580662
13,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.589068
14,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,18.0,0.613127
15,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.64363
16,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,19.0,0.620491
17,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,16.0,0.681518
18,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.66273
19,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,18.0,0.674042
20,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,18.0,0.615341
21,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.594659
22,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,17.0,0.597291
23,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,16.0,0.623559
24,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,16.0,0.583479
25,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,15.0,0.574464
26,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,17.0,0.62776
27,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,20.0,0.583338
28,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,16.0,0.560228
29,13.5,18.971655387877945,60.49630095071974,3.7482797618626273,61.69171417207643,0.0,21.707558017201332,16.0,0.571447
0,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,18.0,0.679474
1,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,15.0,0.673246
2,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,15.0,0.672216
3,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,16.0,0.675383
4,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,15.0,0.674611
5,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,20.0,0.681433
6,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,22.0,0.678804
7,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,15.0,0.672025
8,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,18.0,0.681771
9,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,15.0,0.671644
10,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,16.0,0.672816
11,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,16.0,0.677446
12,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,21.0,0.683023
13,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,16.0,0.685867
14,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,19.0,0.681524
15,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,17.0,0.679858
16,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,17.0,0.693251
17,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,19.0,0.686643
18,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,16.0,0.674198
19,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,16.0,0.681351
20,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,15.0,0.679535
21,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,19.0,0.675515
22,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,22.0,0.676659
23,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,18.0,0.683869
24,8.5,-3.1290649069819736,72.96499185718464,6.429450927646412,0.24331674595925734,11.0,21.475309359712327,15.0,0.674725
